,gt_x,gt_y,xs_x,xs_y
0,1.0,1.0,25.93717589645233,5.871187104000345
1,1.25,1.0,26.658410533687082,3.674965761943168
2,1.49999999875,1.0000249999999584,27.32030865672446,3.3569079601126623
3,1.7500000182839106,1.0000772785319616,27.883157794460484,3.134455472049873
4,2.000000079889782,1.0001591141369524,28.492491111962725,2.96948589525046
5,2.2500002040475,1.0002727853665685,29.061661287833186,2.8049087972823203
6,2.5000004103664795,1.0004205707849418,29.8725755669052,2.6797538239252994
7,2.750000717523364,1.000604748970462,30.70988245216602,2.5561607961884487
8,3.000001143199712,1.0008275985174937,31.608245401714253,2.4644847072136433
9,3.250001704019688,1.0010913980380487,32.33414920632194,2.367548395449445
10,3.500002415487756,1.0013984261634146,33.20412915682924,2.2972216314581995
11,3.75000329192636,1.0017509615457258,34.168134905343024,2.224673548161753
12,4.000004346413609,1.0021512828594856,35.149342068133436,2.15448442112837
13,4.250005590720961,1.002601668803029,35.695924671570296,2.076104789116842
14,4.500007035250901,1.0031043980999277,36.15019211969028,2.0194532869869435
15,4.750008688974615,1.0036617495003295,36.69301163170194,1.9788840596999626
16,5.000010559369668,1.0042760017822383,37.28395088542429,1.936350753871541
17,5.250012652357669,1.00494943375272,37.756451814659826,1.938905603763039
18,5.500014972241942,1.00568432424904,37.902252463837165,1.9203730700200659
19,5.750017521645189,1.0064829521397285,38.164894125698545,1.8924027069784606
20,6.000020301447149,1.0073475963255658,38.405701121673104,1.8624489283619299
21,6.250023310722259,1.0082805357404918,38.85549994346884,1.840349047189587
22,6.500026546677303,1.00928404935243,38.508822666631666,1.8057370612862995
23,6.750030004589063,1.0103604161640285,37.91287436158995,1.8002506762753288
24,7.000033677741969,1.011511915213312,37.28303652213562,1.7989650888883977
25,7.250037557365736,1.012740825574244,36.998141974142136,1.867305995989447
26,7.500041632573002,1.0140494263571944,35.3407205520748,2.092353819656856
27,7.750045890296969,1.01543999670931,33.959670537180784,2.387609974605438
28,8.000050315229021,1.0169148158147876,32.95654401793946,2.7129292869013204
29,8.250054889756363,1.0184761628950438,32.77786208177608,3.059930295523799
30,8.500059593899632,1.0201263172087789,32.76031317669888,3.408067898302985
31,8.750064405250518,1.0218675580519347,33.432057314834836,3.662665270205595
32,9.000069298909375,1.0237021647575406,34.46854908624632,3.891425129824948
33,9.250074247422832,1.0256324166954456,35.795331413384304,4.107351292907374
34,9.500079220721394,1.0276605932719347,37.02471388018259,4.284383681121358
35,9.75008418605704,1.029788973929226,38.19923596955196,4.4394458522079265
36,10.000089107940823,1.0320198381448458,39.288836288964056,4.581064753675203
37,10.250093948080458,1.0343554654308769,40.50953185900614,4.7411150502303006
38,10.500098665317896,1.0367981353330822,40.84807406869915,4.796869572784991
39,10.750103215566924,1.0393501274298949,41.18400641608737,4.853188710444447
40,11.000107551750729,1.0420137213312766,41.50023342418313,4.903200673678075
41,11.250111623739468,1.0447911966774386,42.073603529614424,4.989592630022459
42,11.50011537828785,1.0476848331374236,42.63054444267774,5.076304503327725
43,11.75011875897268,1.050696910407546,43.173009568185044,5.162592875823319
44,12.000121706130432,1.0538297082096866,43.70048378870787,5.248430548390321
45,12.250124156794794,1.0570855062894404,44.40273972405672,5.360187241034346
46,12.50012604463422,1.0604665844141126,45.08803646973791,5.4714548947704404
47,12.75012729988948,1.0639752223705612,45.72444931223472,5.5769983591846355
48,13.000127849311198,1.067613699962885,46.36167040096748,5.687764520831403
49,13.250127616097387,1.0713842970099483,47.1224927037427,5.815877649160571
50,13.500126519830983,1.075289293342751,47.8323849967783,5.936996940172577
51,13.750124476417383,1.079330968801623,48.525591292552754,6.056123342423426
52,14.000121398021962,1.0835116032332612,49.19535165768142,6.172601197189832
53,14.25011719300759,1.0878334764875894,49.95015730801513,6.302900342503619
54,14.500111765872166,1.0922988684144468,50.193513126000006,6.356738961570293
