,gt_x,gt_y,xs_x,xs_y
1296,-46.60985476502053,76.80984201005619,-4.789114647293009,203.62270567782195
1297,-46.85898519954716,76.83067531494449,-4.829063268775422,203.72522636150325
1298,-47.10789888332317,76.85395573652693,-4.86850651903873,203.82794253817474
1299,-47.35656944528718,76.87970358328165,-4.9074393334790765,203.93085327085558
1300,-47.60496986712003,76.9079388525961,-4.945856637184843,204.03395755649686
1301,-47.85307248104127,76.9386812169399,-4.983753345394237,204.13725432531112
1302,-48.100848967865126,76.97195000978289,-5.021124363967046,204.24074244014938
1303,-48.34827035532492,77.00776421126038,-5.057964589869626,204.34442069580842
1304,-48.59530701667504,77.04614243358743,-5.094268911675114,204.44828781842125
1305,-48.8419286695795,77.08710290622476,-5.1300322100770055,204.55234246477954
1306,-49.0881043752964,77.13066346079864,-5.165249358418048,204.65658322170307
1307,-49.3338025381677,77.17684151577794,-5.1999152232321,204.7610086053894
1308,-49.578990905423645,77.22565406091098,-5.2340246648031155,204.8656170607636
1309,-49.82363656731152,77.27711764142614,-5.267572537736104,204.97040696086557
1310,-50.06770595755834,77.33124834199938,-5.300553691545061,205.0753766061663
1311,-50.31116485417706,77.38806177049297,-5.332962971254784,205.18052422397193
1312,-50.55397838062638,77.4475730414695,-5.364795218018113,205.28584796776744
1313,-50.79611100733377,77.50979675948585,-5.396045269748508,205.3913459166036
1314,-51.03752655359173,77.57474700217186,-5.426707961767098,205.49701607445093
1315,-51.27818818983734,77.64243730309886,-5.4567781274669365,205.60285636959168
1316,-51.51805844032504,77.71288063444378,-5.4862505989901145,205.70886465400437
1317,-51.75709918620282,77.7860893894543,-5.515120207923185,205.81503870272195
1318,-51.99527166900191,77.86207536472158,-5.54338178600633,205.92137621324918
1319,-52.23253649455003,77.94084974226668,-5.5710301658589305,206.02787480494322
1320,-52.46885363731858,78.02242307144792,-5.598060181721503,206.1345320184088
1321,-52.70418244521372,78.106805250696,-5.624466670212942,206.24134531489528
1322,-52.93848164482171,78.1940055090847,-5.650244471103998,206.34831207572552
1323,-53.171709347118586,78.28403238774501,-5.67538842810685,206.4554296016845
1324,-53.4038230536544,78.37689372113091,-5.699893389681367,206.56269511244844
1325,-53.63477966322205,78.47259661814566,-5.723754209856356,206.67010574601017
1326,-53.86453547902099,78.57114744313746,-5.74696574906931,206.7776585581012
1327,-54.09304621632567,78.67255179677413,-5.769522875020292,206.88535052163624
1328,-54.320267010668886,78.77681449680648,-5.791420463543891,206.99317852615607
1329,-54.54615242654983,78.88393955873082,-5.812653399496849,207.10113937726143
1330,-54.77065646667676,78.99393017636108,-5.833216577663304,207.20922979609952
1331,-54.993732581754045,79.1067887023218,-5.853104903675395,207.31744641880562
1332,-55.21533368082321,79.22251662847334,-5.872313294951694,207.42578579597537
1333,-55.43541214216754,79.34111456628133,-5.890836681651889,207.53424439216627
1334,-55.65391982478968,79.46258222714258,-5.908670007648628,207.64281858534468
1335,-55.87080808047137,79.58691840268034,-5.925808231515913,207.75150466643979
1336,-56.08602776642456,79.71412094502212,-5.942246327534261,207.8602988388031
1337,-56.29952925854278,79.84418674707358,-5.957979286713866,207.96919721774753
1338,-56.51126246526153,79.97711172280273,-5.973002117833284,208.0781958300653
1339,-56.72117684203615,80.11289078754882,-5.987309848495606,208.1872906135532
1340,-56.92922140644563,80.25151783837106,-6.0008975262029445,208.2964774165816
1341,-57.1353447539304,80.39298573445237,-6.013760219445832,208.40575199763398
1342,-57.33949507417191,80.53728627757431,-6.025893018810808,208.51511002486964
1343,-57.54162016812167,80.68441019267922,-6.0372910381058205,208.6245470757145
1344,-57.741667465686994,80.83434710853655,-6.0479494155004305,208.73405863643663
1345,-57.9395840440805,80.98708553853047,-6.057863314685701,208.84364010176935
1346,-58.13531664684001,81.14261286158653,-6.067027926049194,208.9532867744954
1347,-58.32881170352531,81.30091530325548,-6.075438467868037,209.06299386509647
